Timestamp,Location,Latitude,Longitude,Traffic Volume,Avg Speed (km/h),Weather,Rain(mm),Accident,Event,Public Transport Density,Congestion Level
202,15,1.2547088618011146,0.6610989341549391,-0.2233931708534887,-0.18238998573583423,0,-0.6682574493739278,1,0,0.8327875851359823,2
203,9,1.3623162449474802,-0.524092127813878,1.559276581819296,-0.9799901018497009,2,-0.6682574493739278,0,0,1.3618020875364274,3
204,8,0.6510132038105156,-0.21519020349247783,-0.8434522152614138,1.2418959358960706,2,-0.6682574493739278,0,0,-1.056549923437036,1
205,3,-1.4828959196003133,-1.3459633098813757,1.5674352534562424,-1.4927330336371867,4,2.183674491457765,1,1,1.5885225885651897,3
206,15,1.2547088618011146,0.6610989341549391,-0.02758505156677552,0.4442958197822039,1,-0.6682574493739278,0,0,-1.358843924808719,2
207,3,-1.4828959196003133,-1.3459633098813757,-0.4722326557803534,0.9000673147044134,0,-0.6682574493739278,0,1,-0.9431896729226549,1
208,4,0.30995251485512954,0.3914099484132469,1.2043743656121282,-0.69513291752332,2,-0.6682574493739278,0,0,1.1728683366791255,3
209,8,0.6510132038105156,-0.21519020349247783,-0.15404446193944446,0.6152101303780324,1,-0.6682574493739278,0,0,0.8327875851359823,1
210,7,-0.383111986765481,-1.2515321516691895,1.090152962694879,-0.5811900437927676,1,-0.6682574493739278,0,0,-0.8676161725797341,3
211,4,0.30995251485512954,0.3914099484132469,-0.464073984143407,0.04549576172527053,0,-0.6682574493739278,1,0,-1.4722041753230999,2
212,1,-0.24814679434461676,0.6210857315226723,-0.13772711866555168,0.5582386935127562,0,-0.6682574493739278,0,1,1.3995888377078878,1
213,8,0.6510132038105156,-0.21519020349247783,0.5353632913825249,-0.06844711200528185,0,-0.6682574493739278,0,0,-1.6611379261804018,2
214,5,-0.47612853829875046,-1.599647014570184,0.9677728881406832,-0.4672471700622152,1,-0.6682574493739278,0,0,0.8705743353074427,3
215,1,-0.24814679434461676,0.6210857315226723,-1.614446684952847,1.2418959358960706,3,0.9161491844214572,0,1,-0.754255922065353,1
216,1,-0.24814679434461676,0.6210857315226723,-1.2554651329272062,1.640695993953004,0,-0.6682574493739278,0,0,0.07705258170677501,1
217,0,0.6473654959072578,0.16733601367230244,-0.6068507377899687,1.0140101884349657,1,-0.6682574493739278,0,0,-0.41417517052220976,1
218,5,-0.47612853829875046,-1.599647014570184,0.021366978254902774,0.4442958197822039,1,-0.6682574493739278,0,1,1.1728683366791255,2
219,9,1.3623162449474802,-0.524092127813878,0.021366978254902774,-0.410275733196939,0,-0.6682574493739278,1,0,-0.6031089213795116,0
220,5,-0.47612853829875046,-1.599647014570184,1.4042618207173145,-0.8660472281191486,0,-0.6682574493739278,0,1,0.5682803339357597,3
221,7,-0.383111986765481,-1.2515321516691895,0.7964407837648091,-0.2963328594663866,1,-0.6682574493739278,0,1,0.34155983290699754,2
222,15,1.2547088618011146,0.6610989341549391,-1.0147843196372879,0.7291530041085849,4,1.3914711745600725,0,0,1.6640960889081102,1
223,7,-0.383111986765481,-1.2515321516691895,-1.2228304463794206,0.9000673147044134,3,1.2330305111805342,0,0,-0.9431896729226549,1
224,4,0.30995251485512954,0.3914099484132469,0.96369355232221,-1.4927330336371867,4,1.866793164698688,1,1,0.4171333332499183,3
225,2,0.9902500388142728,-0.3176240022311628,-0.8964835809015652,1.2988673727613467,2,-0.6682574493739278,0,0,1.1728683366791255,1
226,3,-1.4828959196003133,-1.3459633098813757,-0.443677305051041,0.1594386354558229,4,-0.19293545923531236,0,1,-0.9431896729226549,2
227,7,-0.383111986765481,-1.2515321516691895,0.8453928135864874,-0.3533042963316628,2,-0.6682574493739278,0,0,-1.4344174251516395,2
228,9,1.3623162449474802,-0.524092127813878,-1.1738784165577423,1.5267531202224516,1,-0.6682574493739278,0,0,-0.18745466949344755,1
229,6,0.23335064888652038,1.3893392220629235,-0.5048673423281389,0.9000673147044134,2,-0.6682574493739278,0,0,-1.5099909254945603,1
230,6,0.23335064888652038,1.3893392220629235,1.2492470596153333,-1.3787901599066343,3,2.183674491457765,0,0,-0.7920426722368133,3
231,11,-1.7838318216197984,-1.4067833778824486,-1.5287806327649098,0.3303529460516515,3,2.183674491457765,1,0,0.6438538342786805,2
232,6,0.23335064888652038,1.3893392220629235,0.7148540673953453,-0.9230186649844248,4,1.866793164698688,0,0,-1.0943366736084963,0
233,3,-1.4828959196003133,-1.3459633098813757,-0.8189762003505746,0.3303529460516515,0,-0.6682574493739278,1,0,1.1728683366791255,2
234,12,-2.008165857670674,1.9735319804944969,-0.5578987079682904,0.10246719859054672,2,-0.6682574493739278,1,0,-1.2454836742943378,2
235,7,-0.383111986765481,-1.2515321516691895,1.6449426340072328,-1.0939329755802534,2,-0.6682574493739278,0,0,0.11483933187823536,3
236,11,-1.7838318216197984,-1.4067833778824486,0.2865238064556602,0.1594386354558229,1,-0.6682574493739278,0,0,0.15262608204969574,2
237,11,-1.7838318216197984,-1.4067833778824486,-0.4926293348727193,0.2164100723210991,4,2.500555818216842,0,1,-0.7164691718938927,2
238,14,0.9264151505071309,0.868367323790327,0.7434094181246577,-1.4927330336371867,4,0.5992678576623801,1,1,1.2862285871935066,3
239,8,0.6510132038105156,-0.21519020349247783,0.8168374628571751,-0.9799901018497009,3,-0.5098167859943894,0,0,1.135081586507665,3
240,2,0.9902500388142728,-0.3176240022311628,0.3925865377359632,0.10246719859054672,2,-0.6682574493739278,0,0,-0.338601670179289,2
241,1,-0.24814679434461676,0.6210857315226723,0.1070330304428398,-0.5242186069274913,0,-0.6682574493739278,1,0,-1.5477776756660206,0
242,14,0.9264151505071309,0.868367323790327,-1.3574485283890358,1.6976674308182802,0,-0.6682574493739278,0,0,-1.3966306749801791,1
243,8,0.6510132038105156,-0.21519020349247783,-0.37432859613699676,-0.06844711200528185,1,-0.6682574493739278,1,0,-0.9431896729226549,2
244,14,0.9264151505071309,0.868367323790327,-0.4885499990542461,-0.6381614806580438,4,2.0252338280782265,1,0,-0.9431896729226549,0
245,13,-0.12047701773033298,0.5410593262580249,-0.4763119915988266,0.9000673147044134,0,-0.6682574493739278,0,0,0.6438538342786805,1
246,14,0.9264151505071309,0.868367323790327,-1.4308765731215534,0.2164100723210991,3,-0.19293545923531236,1,0,1.5507358383937293,2
247,12,-2.008165857670674,1.9735319804944969,1.7224500145582236,-1.4927330336371867,4,2.0252338280782265,0,0,-0.18745466949344755,3
248,4,0.30995251485512954,0.3914099484132469,1.498086544542198,-0.9230186649844248,1,-0.6682574493739278,0,0,1.0595080861647446,3
249,10,-0.17336878232770134,-0.10715455638531189,0.988169567233049,-1.4927330336371867,4,2.3421151548373036,1,0,-1.056549923437036,3
250,1,-0.24814679434461676,0.6210857315226723,0.20901642590466957,0.27338150918637527,1,-0.6682574493739278,0,0,1.7018828390795706,2
251,5,-0.47612853829875046,-1.599647014570184,-0.5782953870606563,0.10246719859054672,1,-0.6682574493739278,1,0,-0.8298294224082737,2
252,2,0.9902500388142728,-0.3176240022311628,0.8861861717712193,-1.036961538714977,3,2.183674491457765,0,0,1.62630933873665,3
253,3,-1.4828959196003133,-1.3459633098813757,-0.0071883724744095665,0.4442958197822039,1,-0.6682574493739278,0,0,0.039265831535314634,2
254,8,0.6510132038105156,-0.21519020349247783,-1.2636238045641526,0.9570387515696896,3,-0.19293545923531236,0,1,0.6060670841072201,1
255,2,0.9902500388142728,-0.3176240022311628,-0.39064593941088954,0.786124440973861,1,-0.6682574493739278,0,0,-0.5275354210365908,1
256,13,-0.12047701773033298,0.5410593262580249,-0.8434522152614138,1.2418959358960706,0,-0.6682574493739278,0,1,1.6640960889081102,1
257,4,0.30995251485512954,0.3914099484132469,-0.8312142078059942,1.2418959358960706,0,-0.6682574493739278,0,0,-0.9809764230941153,1
258,15,1.2547088618011146,0.6610989341549391,0.04584299316574192,-0.4672471700622152,2,-0.6682574493739278,1,0,1.0217213359932842,0
259,2,0.9902500388142728,-0.3176240022311628,-0.8964835809015652,0.6152101303780324,4,2.0252338280782265,0,0,-1.2076969241228774,1
260,8,0.6510132038105156,-0.21519020349247783,0.049922328984215114,-0.4672471700622152,0,-0.6682574493739278,1,0,0.908361085478903,0
261,6,0.23335064888652038,1.3893392220629235,-1.0351809987296539,1.4128102464918992,0,-0.6682574493739278,0,0,-1.3966306749801791,1
262,8,0.6510132038105156,-0.21519020349247783,-1.4798286029432317,1.8116103045488325,0,-0.6682574493739278,0,0,1.4751623380508085,1
263,2,0.9902500388142728,-0.3176240022311628,-1.7041920729592572,1.355838809626623,4,1.3914711745600725,0,0,0.6438538342786805,1
264,14,0.9264151505071309,0.868367323790327,1.1554223357904498,-1.4927330336371867,1,-0.6682574493739278,1,0,0.7950008349645219,3
265,3,-1.4828959196003133,-1.3459633098813757,0.13966771699062533,-1.2078758493108057,4,-0.35137612261485085,1,0,0.0014790813638542722,3
266,7,-0.383111986765481,-1.2515321516691895,1.4083411565357877,-1.4927330336371867,2,-0.6682574493739278,1,0,-1.6989246763518622,3
267,3,-1.4828959196003133,-1.3459633098813757,1.241088387978387,-0.69513291752332,2,-0.6682574493739278,0,0,0.26598633256407683,3
268,8,0.6510132038105156,-0.21519020349247783,0.984090231414576,-0.4672471700622152,1,-0.6682574493739278,0,0,1.0595080861647446,3
269,10,-0.17336878232770134,-0.10715455638531189,-1.4186385656661338,1.7546388676835563,2,-0.6682574493739278,0,0,1.4373755878793482,1
270,2,0.9902500388142728,-0.3176240022311628,1.5348005669084568,-1.4927330336371867,3,2.3421151548373036,0,0,-1.056549923437036,3
271,8,0.6510132038105156,-0.21519020349247783,1.4736105296313589,-0.9230186649844248,2,-0.6682574493739278,0,0,-1.0187631732655755,3
272,0,0.6473654959072578,0.16733601367230244,1.2492470596153333,-1.3787901599066343,3,1.2330305111805342,0,0,-0.6408956715509719,3
273,11,-1.7838318216197984,-1.4067833778824486,1.281881746163119,-0.7521043543885961,1,-0.6682574493739278,0,0,0.0014790813638542722,3
274,1,-0.24814679434461676,0.6210857315226723,1.53887990272693,-0.9799901018497009,2,-0.6682574493739278,0,0,-1.6611379261804018,3
275,1,-0.24814679434461676,0.6210857315226723,-0.892404245083092,0.6152101303780324,3,-0.5098167859943894,0,0,1.2106550868505859,1
276,11,-1.7838318216197984,-1.4067833778824486,-0.6925167899779057,1.070981625300242,1,-0.6682574493739278,0,0,1.1728683366791255,1
277,0,0.6473654959072578,0.16733601367230244,-0.8720075659907262,1.2418959358960706,2,-0.6682574493739278,0,1,-0.754255922065353,1
278,14,0.9264151505071309,0.868367323790327,-0.8230555361690478,1.1849244990307943,1,-0.6682574493739278,0,1,-0.9809764230941153,1
279,6,0.23335064888652038,1.3893392220629235,-1.594050005860481,1.2418959358960706,3,-0.19293545923531236,0,0,-0.2630281698363683,1
280,5,-0.47612853829875046,-1.599647014570184,1.7346880220136431,-1.4927330336371867,2,-0.6682574493739278,1,0,-0.41417517052220976,3
281,5,-0.47612853829875046,-1.599647014570184,-0.9005629167200384,0.6152101303780324,4,-0.03449479585577385,0,1,-1.3966306749801791,1
282,15,1.2547088618011146,0.6610989341549391,-0.7577861630734768,1.1279530621655183,1,-0.6682574493739278,0,1,0.4171333332499183,1
283,5,-0.47612853829875046,-1.599647014570184,-0.7945001854397354,1.1849244990307943,0,-0.6682574493739278,0,1,1.0217213359932842,1
284,3,-1.4828959196003133,-1.3459633098813757,0.3762691944620704,0.10246719859054672,0,-0.6682574493739278,0,1,-1.6989246763518622,2
285,14,0.9264151505071309,0.868367323790327,0.5027286048347394,-0.8660472281191486,1,-0.6682574493739278,1,0,0.8705743353074427,0
286,2,0.9902500388142728,-0.3176240022311628,-0.10101309629929296,0.5582386935127562,2,-0.6682574493739278,0,0,-1.5099909254945603,1
287,1,-0.24814679434461676,0.6210857315226723,1.7387673578321163,-1.1509044124455294,0,-0.6682574493739278,0,0,0.9839345858218238,3
288,3,-1.4828959196003133,-1.3459633098813757,0.8780275001342729,-0.3533042963316628,1,-0.6682574493739278,0,1,1.2862285871935066,2
289,4,0.30995251485512954,0.3914099484132469,0.5312839555640517,-0.06844711200528185,1,-0.6682574493739278,0,0,1.324015337364967,2
290,12,-2.008165857670674,1.9735319804944969,-0.19075848430570316,-0.06844711200528185,3,2.3421151548373036,0,0,-0.8676161725797341,2
291,14,0.9264151505071309,0.868367323790327,1.5307212310899836,-0.9799901018497009,1,-0.6682574493739278,0,0,0.11483933187823536,3
292,1,-0.24814679434461676,0.6210857315226723,1.4083411565357877,-1.4927330336371867,4,0.4408271942828417,0,0,1.512949088222269,3
293,12,-2.008165857670674,1.9735319804944969,-0.5456607005128709,0.10246719859054672,1,-0.6682574493739278,1,0,-0.6031089213795116,2
294,14,0.9264151505071309,0.868367323790327,-1.6960334013223108,2.0394960520099374,0,-0.6682574493739278,0,0,-0.3763884203507494,1
295,4,0.30995251485512954,0.3914099484132469,1.3593891267141096,-1.4927330336371867,2,-0.6682574493739278,1,1,-1.2076969241228774,3
296,6,0.23335064888652038,1.3893392220629235,-0.5538193721498172,0.27338150918637527,3,2.0252338280782265,0,0,0.7572140847930615,2
297,7,-0.383111986765481,-1.2515321516691895,1.4654518579944125,-1.4927330336371867,3,2.183674491457765,0,0,-1.6233511760089414,3
298,14,0.9264151505071309,0.868367323790327,1.2655644028892261,-1.4927330336371867,4,-0.03449479585577385,1,1,0.0014790813638542722,3
299,2,0.9902500388142728,-0.3176240022311628,0.8821068359527461,-1.2078758493108057,1,-0.6682574493739278,1,0,-0.9054029227511945,3
300,1,-0.24814679434461676,0.6210857315226723,-1.3125758343858307,0.9570387515696896,4,1.7083525013191496,0,0,0.34155983290699754,1
301,9,1.3623162449474802,-0.524092127813878,0.025446314073375963,-0.410275733196939,1,-0.6682574493739278,1,0,-1.3966306749801791,0
302,14,0.9264151505071309,0.868367323790327,0.6577433659367206,-0.18238998573583423,2,-0.6682574493739278,0,0,-1.2076969241228774,2
303,9,1.3623162449474802,-0.524092127813878,1.261485067070753,-0.7521043543885961,2,-0.6682574493739278,0,0,1.324015337364967,3
304,9,1.3623162449474802,-0.524092127813878,0.837234141949541,-1.4927330336371867,3,0.2823865309033032,1,0,0.9461478356503634,3
305,10,-0.17336878232770134,-0.10715455638531189,0.9596142165037368,-1.1509044124455294,4,2.183674491457765,0,0,-0.5653221712080512,3
306,1,-0.24814679434461676,0.6210857315226723,0.033604985710322346,0.38732438291692767,1,-0.6682574493739278,0,0,-0.338601670179289,2
307,7,-0.383111986765481,-1.2515321516691895,-0.4926293348727193,0.2164100723210991,4,0.12394586752376466,0,0,-0.338601670179289,2
308,0,0.6473654959072578,0.16733601367230244,0.18861974681230362,-0.5811900437927676,1,-0.6682574493739278,1,1,-0.7920426722368133,0
309,0,0.6473654959072578,0.16733601367230244,-1.5818119984050614,0.38732438291692767,4,1.3914711745600725,1,0,0.9461478356503634,2
310,2,0.9902500388142728,-0.3176240022311628,-1.3370518492966699,1.0140101884349657,4,0.2823865309033032,0,0,0.039265831535314634,1
311,7,-0.383111986765481,-1.2515321516691895,-0.08877508884387339,-0.3533042963316628,0,-0.6682574493739278,1,1,1.324015337364967,2
312,10,-0.17336878232770134,-0.10715455638531189,-1.3533691925705627,1.0140101884349657,3,0.9161491844214572,0,0,0.3037730827355372,1
313,9,1.3623162449474802,-0.524092127813878,-1.0882123643698052,1.4697816833571753,2,-0.6682574493739278,0,0,1.1728683366791255,1
314,3,-1.4828959196003133,-1.3459633098813757,-0.2315518424904351,-0.011475675140005663,4,1.549911837939611,0,1,-0.6786824217224323,2
315,2,0.9902500388142728,-0.3176240022311628,-0.1744411410318104,0.6152101303780324,1,-0.6682574493739278,0,0,-0.5653221712080512,1
316,1,-0.24814679434461676,0.6210857315226723,0.27836513481871383,0.1594386354558229,0,-0.6682574493739278,0,0,-0.6786824217224323,2
317,11,-1.7838318216197984,-1.4067833778824486,0.6047120002965691,-0.8090757912538723,4,2.0252338280782265,0,0,0.3037730827355372,0
318,6,0.23335064888652038,1.3893392220629235,0.8290754703125947,-0.3533042963316628,1,-0.6682574493739278,0,0,0.492706833592839,2
319,5,-0.47612853829875046,-1.599647014570184,1.0412009328732006,-1.2078758493108057,3,1.7083525013191496,0,0,0.0014790813638542722,3
320,7,-0.383111986765481,-1.2515321516691895,1.6816566563734916,-1.0939329755802534,0,-0.6682574493739278,0,0,-0.41417517052220976,3
321,6,0.23335064888652038,1.3893392220629235,-1.0596570136404928,0.7291530041085849,4,2.0252338280782265,0,0,-1.6989246763518622,1
322,0,0.6473654959072578,0.16733601367230244,0.9922489030515222,-1.1509044124455294,3,0.2823865309033032,0,0,1.324015337364967,3
323,11,-1.7838318216197984,-1.4067833778824486,0.5353632913825249,-0.06844711200528185,1,-0.6682574493739278,0,0,-0.338601670179289,2
324,12,-2.008165857670674,1.9735319804944969,-0.4192012901402019,0.1594386354558229,4,0.7577085210419187,0,0,0.908361085478903,2
325,8,0.6510132038105156,-0.21519020349247783,-1.2880998194749915,1.640695993953004,0,-0.6682574493739278,0,0,0.5682803339357597,1
326,12,-2.008165857670674,1.9735319804944969,-1.2432271254717866,0.9000673147044134,3,2.183674491457765,0,0,0.4171333332499183,1
327,0,0.6473654959072578,0.16733601367230244,1.1268669850611377,-0.5811900437927676,2,-0.6682574493739278,0,1,1.7018828390795706,3
328,13,-0.12047701773033298,0.5410593262580249,-0.6680407750670666,0.38732438291692767,4,0.7577085210419187,0,1,0.492706833592839,2
329,8,0.6510132038105156,-0.21519020349247783,-1.7041920729592572,1.355838809626623,3,0.4408271942828417,0,0,-0.6031089213795116,1
330,14,0.9264151505071309,0.868367323790327,1.6531013056441792,-1.0939329755802534,1,-0.6682574493739278,0,1,-0.4519619206936701,3
331,0,0.6473654959072578,0.16733601367230244,-1.1942750956501083,1.5837245570877276,2,-0.6682574493739278,0,0,-0.7920426722368133,1
332,1,-0.24814679434461676,0.6210857315226723,0.01320830661795639,-0.23936142260111043,4,1.0745898478009956,0,0,-1.4722041753230999,2
333,1,-0.24814679434461676,0.6210857315226723,0.5108872764716857,-1.4927330336371867,4,-0.03449479585577385,1,0,1.6640960889081102,3
334,0,0.6473654959072578,0.16733601367230244,0.20493709008619637,-0.410275733196939,3,1.549911837939611,0,0,0.0014790813638542722,0
335,7,-0.383111986765481,-1.2515321516691895,0.4211418884652755,0.04549576172527053,2,-0.6682574493739278,0,0,0.3037730827355372,2
336,4,0.30995251485512954,0.3914099484132469,-0.39064593941088954,0.786124440973861,2,-0.6682574493739278,0,0,1.7018828390795706,1
337,6,0.23335064888652038,1.3893392220629235,-1.271782476201099,0.786124440973861,2,-0.6682574493739278,1,0,-0.8676161725797341,1
338,12,-2.008165857670674,1.9735319804944969,-1.3696865358444554,1.6976674308182802,2,-0.6682574493739278,0,0,1.5507358383937293,1
339,3,-1.4828959196003133,-1.3459633098813757,1.1880570223382354,-1.321818723041358,4,1.549911837939611,0,1,-0.3763884203507494,3
340,0,0.6473654959072578,0.16733601367230244,0.5883946570226763,-0.8090757912538723,4,0.12394586752376466,0,0,-0.7920426722368133,0
